1,1,9,11,Genesis,And I will establish my covenant with you; neither shall all flesh be cut off any more by the waters of the flood; neither shall there any more be a flood to destroy the earth.
1,1,9,12,Genesis,"And God said, This is the token of the covenant which I make between me and you and every living creature that is with you, for perpetual generations:"
1,1,9,13,Genesis,"I do set my bow in the cloud, and it shall be for a token of a covenant between me and the earth."
1,1,9,14,Genesis,"And it shall come to pass, when I bring a cloud over the earth, that the bow shall be seen in the cloud,"
1,1,9,15,Genesis,"and I will remember my covenant, which is between me and you and every living creature of all flesh; and the waters shall no more become a flood to destroy all flesh."
1,1,9,16,Genesis,"And the bow shall be in the cloud; and I will look upon it, that I may remember the everlasting covenant between God and every living creature of all flesh that is upon the earth."
1,1,9,17,Genesis,"And God said unto Noah, This is the token of the covenant which I have established between me and all flesh that is upon the earth."
1,1,9,18,Genesis,"And the sons of Noah, that went forth from the ark, were Shem, and Ham, and Japheth: and Ham is the father of Canaan."
1,1,9,19,Genesis,These three were the sons of Noah: and of these was the whole earth overspread.
1,1,9,20,Genesis,"And Noah began to be a husbandman, and planted a vineyard:"
1,1,9,21,Genesis,"and he drank of the wine, and was drunken; and he was uncovered within his tent."
1,1,9,22,Genesis,"And Ham, the father of Canaan, saw the nakedness of his father, and told his two brethren without."
1,1,9,23,Genesis,"And Shem and Japheth took a garment, and laid it upon both their shoulders, and went backward, and covered the nakedness of their father; and their faces were backward, and they saw not their father's nakedness."
1,1,9,24,Genesis,"And Noah awoke from his wine, and knew what his youngest son had done unto him."
1,1,9,25,Genesis,"And he said, Cursed be Canaan; A servant of servants shall he be unto his brethren."
1,1,9,26,Genesis,"And he said, Blessed be Jehovah, the God of Shem; And let Canaan be his servant."
1,1,9,27,Genesis,"God enlarge Japheth, And let him dwell in the tents of Shem; And let Canaan be his servant."
1,1,9,28,Genesis,And Noah lived after the flood three hundred and fifty years.
1,1,9,29,Genesis,And all the days of Noah were nine hundred and fifty years: And he died.
1,1,10,1,Genesis,"Now these are the generations of the sons of Noah, [namely], of Shem, Ham, and Japheth: and unto them were sons born after the flood."
1,1,10,2,Genesis,"The sons of Japheth: Gomer, and Magog, and Madai, and Javan, and Tubal, and Meshech, and Tiras."
1,1,10,3,Genesis,"And the sons of Gomer: Ashkenaz, and Riphath, and Togarmah."
1,1,10,4,Genesis,"And the sons of Javan: Elishah, and Tarshish, Kittim, and Dodanim."
1,1,10,5,Genesis,"Of these were the isles of the nations divided in their lands, every one after his tongue, after their families, in their nations."
1,1,10,6,Genesis,"And the sons of Ham: Cush, and Mizraim, and Put, and Canaan."
1,1,10,7,Genesis,"And the sons of Cush: Seba, and Havilah, and Sabtah, and Raamah, and Sabteca; and the sons of Raamah: Sheba, and Dedan."
1,1,10,8,Genesis,And Cush begat Nimrod: he began to be a mighty one in the earth.
1,1,10,9,Genesis,"He was a mighty hunter before Jehovah: wherefore it is said, Like Nimrod a mighty hunter before Jehovah."
1,1,10,10,Genesis,"And the beginning of his kingdom was Babel, and Erech, and Accad, and Calneh, in the land of Shinar."
1,1,10,11,Genesis,"Out of that land he went forth into Assyria, and builded Nineveh, and Rehoboth-Ir, and Calah,"
1,1,10,12,Genesis,and Resen between Nineveh and Calah (the same is the great city).
1,1,10,13,Genesis,"And Mizraim begat Ludim, and Anamim, and Lehabim, and Naphtuhim,"
1,1,10,14,Genesis,"and Pathrusim, and Casluhim (whence went forth the Philistines), and Caphtorim."
1,1,10,15,Genesis,"And Canaan begat Sidon his first-born, and Heth,"
1,1,10,16,Genesis,"and the Jebusite, and the Amorite, and the Girgashite,"
1,1,10,17,Genesis,"and the Hivite, and the Arkite, and the Sinite,"
1,1,10,18,Genesis,"and the Arvadite, and the Zemarite, and the Hamathite: and afterward were the families of the Canaanite spread abroad."
